image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_158_21.jpg,107,0.45386,1122,1120,1408,1419
VAIPE_P_158_21.jpg,107,0.45386,1057,2719,1656,3169
VAIPE_P_158_21.jpg,107,0.45142,1536,1161,1824,1466
VAIPE_P_158_21.jpg,107,0.44727,1665,2552,2289,3190
VAIPE_P_158_21.jpg,107,0.44531,915,1883,1316,2129
VAIPE_P_158_20.jpg,107,0.46143,1462,1825,2243,2169
VAIPE_P_158_20.jpg,107,0.45581,1175,1356,1458,1647
VAIPE_P_158_20.jpg,107,0.45386,1212,2438,1537,3194
VAIPE_P_158_20.jpg,107,0.45312,1465,1540,1742,1824
VAIPE_P_158_20.jpg,107,0.44849,887,2404,1272,3039
VAIPE_P_158_20.jpg,107,0.44751,1262,1637,1510,2028
VAIPE_P_158_20.jpg,107,0.4436,260,2468,705,3064
VAIPE_P_157_9.jpg,107,0.44946,608,1827,1013,2726
VAIPE_P_157_9.jpg,107,0.44946,968,1834,1453,2474
VAIPE_P_157_9.jpg,107,0.43774,933,2352,1352,2764
VAIPE_P_158_4.jpg,107,0.46362,691,2495,1282,3045
VAIPE_P_158_4.jpg,107,0.46069,1218,1428,1909,2041
VAIPE_P_158_4.jpg,107,0.45898,905,2896,1243,3606
VAIPE_P_158_4.jpg,107,0.45703,934,2278,1865,2711
VAIPE_P_158_4.jpg,107,0.45508,1340,2858,1684,3236
VAIPE_P_158_4.jpg,107,0.44434,1048,2041,1340,2339
VAIPE_P_158_4.jpg,107,0.19287,878,2243,1180,2545
VAIPE_P_158_19.jpg,107,0.46118,475,1645,931,2036
VAIPE_P_158_19.jpg,107,0.45776,1581,2381,1798,2612
VAIPE_P_158_19.jpg,107,0.45581,1045,2545,1391,3121
VAIPE_P_158_19.jpg,107,0.45581,962,1546,1254,2047
VAIPE_P_158_19.jpg,107,0.45386,1718,2113,1945,2339
VAIPE_P_158_19.jpg,107,0.44751,1622,1331,1918,1942
VAIPE_P_158_19.jpg,107,0.43457,1358,2491,1631,2717
VAIPE_P_158_17.jpg,107,0.46875,1047,2218,1505,2995
VAIPE_P_158_17.jpg,107,0.46094,1322,1854,1742,2510
VAIPE_P_158_17.jpg,107,0.46069,808,1493,1424,2213
VAIPE_P_158_17.jpg,107,0.44873,1564,1573,1854,1861
VAIPE_P_158_17.jpg,107,0.44873,881,2929,1238,3639
VAIPE_P_158_17.jpg,107,0.44678,948,2524,1202,2923
VAIPE_P_158_17.jpg,107,0.42529,1198,1848,1469,2129
VAIPE_P_158_16.jpg,107,0.46338,2038,1603,2894,1996
VAIPE_P_158_16.jpg,107,0.45288,2032,1304,2354,1623
VAIPE_P_158_16.jpg,107,0.45215,1394,2073,1812,2728
VAIPE_P_158_16.jpg,107,0.44995,1743,2260,2100,3066
VAIPE_P_158_16.jpg,107,0.44873,782,1981,1144,2636
VAIPE_P_158_16.jpg,107,0.448,1453,1634,1758,1947
VAIPE_P_158_16.jpg,107,0.43311,844,1620,1130,2019
VAIPE_P_158_15.jpg,107,0.47266,1216,1388,1751,2092
VAIPE_P_158_15.jpg,107,0.46948,1448,1726,1904,2486
VAIPE_P_158_15.jpg,107,0.46533,1576,2174,2065,2795
VAIPE_P_158_15.jpg,107,0.45532,1106,2673,1689,3265
VAIPE_P_158_15.jpg,107,0.44995,897,1585,1197,1879
VAIPE_P_158_15.jpg,107,0.44263,2022,2060,2312,2434
VAIPE_P_158_15.jpg,107,0.43823,1259,2035,1528,2300
VAIPE_P_158_14.jpg,107,0.47217,774,2432,1332,3016
VAIPE_P_158_14.jpg,107,0.46533,1083,1465,1757,2096
VAIPE_P_158_14.jpg,107,0.46509,976,2768,1386,3448
VAIPE_P_158_14.jpg,107,0.4519,1370,2848,1673,3255
VAIPE_P_158_14.jpg,107,0.4502,899,2159,1186,2449
VAIPE_P_158_14.jpg,107,0.44751,1430,1821,1772,2636
VAIPE_P_158_14.jpg,107,0.43262,1212,2065,1480,2331
VAIPE_P_158_13.jpg,107,0.46265,1412,1832,2226,2186
VAIPE_P_158_13.jpg,107,0.45312,1122,1361,1412,1665
VAIPE_P_158_13.jpg,107,0.45264,1410,1550,1698,1837
VAIPE_P_158_13.jpg,107,0.44556,1182,2474,1514,3251
VAIPE_P_158_13.jpg,107,0.44263,235,2236,580,2871
VAIPE_P_158_13.jpg,107,0.42651,255,1878,550,2266
VAIPE_P_158_13.jpg,107,0.40039,853,2436,1239,3083
VAIPE_P_158_12.jpg,107,0.46753,1437,727,2159,1537
VAIPE_P_158_12.jpg,107,0.46094,2085,2484,2610,3291
VAIPE_P_158_12.jpg,107,0.4563,1925,1453,2320,2362
VAIPE_P_158_12.jpg,107,0.4502,2264,1111,2608,1455
VAIPE_P_158_12.jpg,107,0.44116,1339,1627,1668,1961
VAIPE_P_158_12.jpg,107,0.43896,1652,1722,2017,2478
VAIPE_P_158_12.jpg,107,0.43457,1044,2667,1411,3150
VAIPE_P_158_18.jpg,107,0.45923,472,2300,946,2749
VAIPE_P_158_18.jpg,107,0.45898,1834,1836,2080,2080
VAIPE_P_158_18.jpg,107,0.4585,897,2123,1250,2652
VAIPE_P_158_18.jpg,107,0.45801,1603,2186,1937,2392
VAIPE_P_158_18.jpg,107,0.45728,1354,3112,1966,3532
VAIPE_P_158_18.jpg,107,0.45703,1245,1981,1877,2344
VAIPE_P_158_18.jpg,107,0.44873,1835,1247,2092,1512
VAIPE_P_158_5.jpg,107,0.46729,1279,1647,1783,2287
VAIPE_P_158_5.jpg,107,0.46631,1469,2092,2072,2411
VAIPE_P_158_5.jpg,107,0.46387,1230,2285,1788,2726
VAIPE_P_158_5.jpg,107,0.46191,907,1621,1294,2339
VAIPE_P_158_5.jpg,107,0.45093,708,1427,983,1698
VAIPE_P_158_5.jpg,107,0.44922,1842,1746,2058,2117
VAIPE_P_158_5.jpg,107,0.39844,1318,1553,1576,1811
VAIPE_P_158_6.jpg,107,0.45996,1354,973,1919,1580
VAIPE_P_158_6.jpg,107,0.45679,1986,1173,2524,1696
VAIPE_P_158_6.jpg,107,0.45508,1129,1613,1398,1884
VAIPE_P_158_6.jpg,107,0.44922,1952,2102,2556,2547
VAIPE_P_158_6.jpg,107,0.44604,1644,1701,2320,2174
VAIPE_P_158_6.jpg,107,0.4436,1788,1552,2046,1793
VAIPE_P_158_6.jpg,107,0.43896,1096,2419,1405,2759
VAIPE_P_158_6.jpg,107,0.00119,8,537,501,1438
VAIPE_P_158_7.jpg,107,0.46216,1612,961,2174,1608
VAIPE_P_158_7.jpg,107,0.46069,934,1727,1321,2310
VAIPE_P_158_7.jpg,107,0.45312,849,2335,1222,3070
VAIPE_P_158_7.jpg,107,0.44995,1161,2896,1476,3547
VAIPE_P_158_7.jpg,107,0.44946,1280,1699,1547,1974
VAIPE_P_158_7.jpg,107,0.448,1939,1656,2216,1923
VAIPE_P_158_7.jpg,107,0.4187,1131,2554,1332,2932
VAIPE_P_159_2.jpg,107,0.46948,186,396,348,520
VAIPE_P_159_2.jpg,107,0.44946,307,636,388,722
VAIPE_P_159_2.jpg,107,0.44727,363,456,461,602
VAIPE_P_159_2.jpg,107,0.44678,264,548,350,610
VAIPE_P_159_2.jpg,107,0.00155,0,262,35,489
VAIPE_P_159_19.jpg,107,0.44189,999,1392,1358,2041
VAIPE_P_159_19.jpg,107,0.43945,1315,1845,1617,2438
VAIPE_P_159_19.jpg,107,0.43628,1455,2824,1825,3114
VAIPE_P_159_19.jpg,107,0.43311,1067,2087,1354,2373
VAIPE_P_159_18.jpg,107,0.4502,1094,1616,1384,2119
VAIPE_P_159_18.jpg,107,0.44556,1138,2753,1367,2997
VAIPE_P_159_18.jpg,107,0.4436,1387,1861,1645,2335
VAIPE_P_159_18.jpg,107,0.44116,1302,2638,1617,2822
VAIPE_P_159_17.jpg,107,0.44678,954,1343,1335,1782
VAIPE_P_159_17.jpg,107,0.43726,816,1536,1234,2028
VAIPE_P_159_17.jpg,107,0.4292,1620,2772,1952,3196
VAIPE_P_159_17.jpg,107,0.42456,785,1928,1038,2176
VAIPE_P_159_16.jpg,107,0.45776,453,413,635,514
VAIPE_P_159_16.jpg,107,0.45386,302,432,443,514
VAIPE_P_159_16.jpg,107,0.44043,218,444,293,520
VAIPE_P_159_16.jpg,107,0.43726,104,460,196,510
VAIPE_P_159_15.jpg,107,0.46826,264,586,376,742
VAIPE_P_159_15.jpg,107,0.45581,324,528,418,654
VAIPE_P_159_15.jpg,107,0.44873,365,487,430,556
VAIPE_P_159_15.jpg,107,0.44434,336,624,394,702
VAIPE_P_159_14.jpg,107,0.46094,374,538,472,699
VAIPE_P_159_14.jpg,107,0.45093,260,594,382,702
VAIPE_P_159_14.jpg,107,0.44653,368,494,436,564
VAIPE_P_159_14.jpg,107,0.44263,310,514,366,595
VAIPE_P_159_13.jpg,107,0.43945,205,560,336,670
VAIPE_P_159_13.jpg,107,0.43481,403,464,488,642
VAIPE_P_159_13.jpg,107,0.41968,200,616,282,680
VAIPE_P_159_13.jpg,107,0.3999,241,425,321,506
VAIPE_P_159_12.jpg,107,0.46411,250,505,326,670
VAIPE_P_159_12.jpg,107,0.4585,433,563,480,654
VAIPE_P_159_12.jpg,107,0.44922,151,524,227,660
VAIPE_P_159_12.jpg,107,0.44287,345,558,414,632
VAIPE_P_159_11.jpg,107,0.44995,364,476,438,642
VAIPE_P_159_11.jpg,107,0.44946,314,488,379,620
VAIPE_P_159_11.jpg,107,0.4436,221,521,288,593
VAIPE_P_159_11.jpg,107,0.42725,286,514,328,594
VAIPE_P_159_11.jpg,107,0.00347,39,0,248,153
VAIPE_P_159_10.jpg,107,0.47461,312,514,475,615
VAIPE_P_159_10.jpg,107,0.47412,258,552,391,641
VAIPE_P_159_10.jpg,107,0.46216,235,596,308,669
VAIPE_P_159_10.jpg,107,0.45679,345,626,416,702
VAIPE_P_159_1.jpg,107,0.46191,280,476,398,538
VAIPE_P_159_1.jpg,107,0.45435,306,535,374,690
VAIPE_P_159_1.jpg,107,0.448,394,486,470,532
VAIPE_P_159_1.jpg,107,0.43994,218,473,282,538
VAIPE_P_159_0.jpg,107,0.44995,230,472,298,592
VAIPE_P_159_0.jpg,107,0.44751,333,439,403,594
VAIPE_P_159_0.jpg,107,0.43726,262,590,329,660
VAIPE_P_159_0.jpg,107,0.40601,219,422,273,493
VAIPE_P_158_9.jpg,107,0.4624,963,2906,1572,3188
VAIPE_P_158_9.jpg,107,0.46118,1400,1802,1694,2423
VAIPE_P_158_9.jpg,107,0.45605,1043,1802,1494,2216
VAIPE_P_158_9.jpg,107,0.45435,1955,2207,2186,2446
VAIPE_P_158_9.jpg,107,0.44946,1903,1315,2146,1560
VAIPE_P_158_9.jpg,107,0.44849,890,2419,1239,2923
VAIPE_P_158_9.jpg,107,0.44678,1698,2318,1996,2541
VAIPE_P_158_8.jpg,107,0.45923,1720,1422,2123,2264
VAIPE_P_158_8.jpg,107,0.45923,1001,2747,1521,3452
VAIPE_P_158_8.jpg,107,0.45288,1551,2293,1899,3032
VAIPE_P_158_8.jpg,107,0.44922,960,2096,1272,2419
VAIPE_P_158_8.jpg,107,0.44531,1358,2042,1662,2352
VAIPE_P_158_8.jpg,107,0.44482,1410,2850,1744,3278
VAIPE_P_158_8.jpg,107,0.40991,2045,1541,2453,2362
VAIPE_P_157_7.jpg,107,0.44727,1057,2715,1849,3160
VAIPE_P_157_7.jpg,107,0.42603,1548,1695,2375,2402
VAIPE_P_157_7.jpg,107,0.38037,1255,1811,1654,2331
VAIPE_P_162_19.jpg,107,0.46387,817,2146,1424,2835
VAIPE_P_162_19.jpg,107,0.45996,1190,2434,1580,2837
VAIPE_P_162_19.jpg,107,0.45703,1025,2852,1420,3268
VAIPE_P_162_19.jpg,107,0.44434,1463,1833,1807,2589
VAIPE_P_162_19.jpg,107,0.44312,1167,1837,1475,2144
VAIPE_P_162_19.jpg,107,0.43726,1578,1184,2004,1808
VAIPE_P_162_19.jpg,107,0.42139,1265,1470,1641,1858
VAIPE_P_162_19.jpg,107,0.41919,1730,1829,2058,2203
VAIPE_P_15_3.jpg,107,0.43457,829,1999,1445,2587
VAIPE_P_15_3.jpg,107,0.40967,1266,2207,1655,2686
VAIPE_P_15_5.jpg,107,0.4043,1075,2312,1659,2883
VAIPE_P_161_33.jpg,0,0.45068,814,1268,1496,1625
VAIPE_P_161_33.jpg,0,0.45068,1138,1997,1856,2333
VAIPE_P_161_33.jpg,0,0.43823,1867,1450,2260,1885
VAIPE_P_161_32.jpg,0,0.4502,1585,2063,1993,2591
VAIPE_P_161_32.jpg,0,0.4353,1209,2050,1734,2394
VAIPE_P_161_32.jpg,0,0.42651,1129,1475,1505,1864
VAIPE_P_161_31.jpg,0,0.45508,975,1940,1322,2306
VAIPE_P_161_31.jpg,0,0.4502,1045,2512,1530,2831
VAIPE_P_161_31.jpg,0,0.44727,1392,2522,1777,3039
VAIPE_P_161_30.jpg,0,0.44873,1604,1631,2157,2004
VAIPE_P_161_30.jpg,0,0.43311,1237,1554,1632,2035
VAIPE_P_161_30.jpg,0,0.43066,1040,1630,1417,2157
VAIPE_P_161_3.jpg,0,0.44873,307,617,401,810
VAIPE_P_161_3.jpg,0,0.44385,188,394,274,573
VAIPE_P_161_3.jpg,0,0.4353,421,382,504,536
VAIPE_P_161_29.jpg,0,0.44849,654,1840,1045,2432
VAIPE_P_161_29.jpg,0,0.44385,921,2533,1436,3331
VAIPE_P_161_29.jpg,0,0.42188,895,2251,1707,2709
VAIPE_P_161_34.jpg,0,0.44873,1198,2465,1918,2902
VAIPE_P_161_34.jpg,0,0.44604,990,1966,1385,2663
VAIPE_P_161_34.jpg,0,0.43994,1288,2753,1656,3467
VAIPE_P_161_28.jpg,0,0.46484,708,2360,1359,3007
VAIPE_P_161_28.jpg,0,0.45972,1256,2362,1959,2795
VAIPE_P_161_28.jpg,0,0.4563,500,2549,1157,3259
VAIPE_P_161_28.jpg,0,0.00148,270,3268,695,3801
VAIPE_P_161_26.jpg,0,0.46069,865,1299,1518,2121
VAIPE_P_161_26.jpg,0,0.45801,1182,1855,1892,2537
VAIPE_P_161_26.jpg,0,0.44434,1433,2348,1845,3209
VAIPE_P_161_25.jpg,0,0.45776,940,2734,1610,3125
VAIPE_P_161_25.jpg,0,0.45361,949,2995,1363,3692
VAIPE_P_161_25.jpg,0,0.43945,735,2291,1077,2879
VAIPE_P_161_24.jpg,0,0.44678,582,1760,1285,2384
VAIPE_P_161_24.jpg,0,0.43994,1096,2482,1869,3003
VAIPE_P_161_24.jpg,0,0.43018,1779,1420,2258,2087
VAIPE_P_157_6.jpg,107,0.4646,1265,1801,1925,2793
VAIPE_P_157_6.jpg,107,0.44946,1707,1910,2426,2621
VAIPE_P_157_6.jpg,107,0.4292,785,1903,1346,2398
VAIPE_P_161_22.jpg,0,0.46338,1140,1848,1854,2545
VAIPE_P_161_22.jpg,0,0.45703,808,1537,1396,2266
VAIPE_P_161_22.jpg,0,0.4519,1449,2276,1936,3129
VAIPE_P_161_21.jpg,0,0.46387,1236,2295,1759,2589
VAIPE_P_161_21.jpg,0,0.46191,1095,2394,1589,2780
VAIPE_P_161_21.jpg,0,0.44995,1217,2717,1494,3255
VAIPE_P_157_5.jpg,107,0.46729,269,382,465,500
VAIPE_P_157_5.jpg,107,0.44189,207,474,282,548
VAIPE_P_157_5.jpg,107,0.43115,300,593,422,702
VAIPE_P_161_20.jpg,0,0.44946,763,1789,1163,2587
VAIPE_P_161_20.jpg,0,0.44531,2125,2001,2743,2778
VAIPE_P_161_20.jpg,0,0.44385,1314,1844,2040,2432
VAIPE_P_157_4.jpg,107,0.46411,261,556,456,790
VAIPE_P_157_4.jpg,107,0.46216,316,478,472,678
VAIPE_P_157_4.jpg,107,0.43726,374,418,480,552
VAIPE_P_161_5.jpg,0,0.46729,300,488,377,670
VAIPE_P_161_5.jpg,0,0.4624,220,492,296,674
VAIPE_P_161_5.jpg,0,0.43115,370,514,448,665
VAIPE_P_162_17.jpg,107,0.44434,1014,2110,1508,2614
VAIPE_P_162_17.jpg,107,0.44263,1273,1413,2022,2085
VAIPE_P_162_17.jpg,107,0.43945,1613,2537,2438,3322
VAIPE_P_162_17.jpg,107,0.43848,410,1433,954,2234
VAIPE_P_162_17.jpg,107,0.43848,1899,1908,2404,2415
VAIPE_P_162_17.jpg,107,0.43164,832,1636,1277,2085
VAIPE_P_162_17.jpg,107,0.41846,1000,2957,1604,3595
VAIPE_P_162_17.jpg,107,0.40918,2209,1680,2650,2113
VAIPE_P_162_16.jpg,107,0.47119,630,2079,1353,3154
VAIPE_P_162_16.jpg,107,0.45435,2152,1135,2711,2057
VAIPE_P_162_16.jpg,107,0.45361,468,2892,1075,3509
VAIPE_P_162_16.jpg,107,0.45312,1807,1640,2274,2497
VAIPE_P_162_16.jpg,107,0.44653,1512,1896,1898,2468
VAIPE_P_162_16.jpg,107,0.43945,847,1392,1350,1989
VAIPE_P_162_16.jpg,107,0.43628,1396,1205,1846,1642
VAIPE_P_162_16.jpg,107,0.42456,369,1550,943,2121
VAIPE_P_162_15.jpg,107,0.46094,506,1808,1168,2285
VAIPE_P_162_15.jpg,107,0.45703,966,2004,1787,2365
VAIPE_P_162_15.jpg,107,0.45264,1192,1663,1578,2054
VAIPE_P_162_15.jpg,107,0.45093,244,2264,774,3079
VAIPE_P_162_15.jpg,107,0.45068,1465,1451,1836,1837
VAIPE_P_162_15.jpg,107,0.43457,458,1615,855,1993
VAIPE_P_162_15.jpg,107,0.4292,1927,1501,2281,1800
VAIPE_P_162_15.jpg,107,0.37598,1788,1749,2182,2159
VAIPE_P_162_14.jpg,107,0.46216,1916,1385,2652,2176
VAIPE_P_162_14.jpg,107,0.45435,1861,1020,2478,1794
VAIPE_P_162_14.jpg,107,0.4375,928,1724,1480,2291
VAIPE_P_162_14.jpg,107,0.43628,1321,2929,1928,3580
VAIPE_P_162_14.jpg,107,0.43579,1433,1539,1889,1995
VAIPE_P_162_14.jpg,107,0.43164,674,2396,1176,2913
VAIPE_P_162_14.jpg,107,0.42505,1535,2417,2098,2976
VAIPE_P_162_14.jpg,107,0.40601,1018,402,1697,1008
VAIPE_P_162_13.jpg,107,0.45801,1096,2197,1453,2961
VAIPE_P_162_13.jpg,107,0.45288,1364,2358,1727,2753
VAIPE_P_162_13.jpg,107,0.45215,1512,2106,2005,2732
VAIPE_P_162_13.jpg,107,0.4519,815,2423,1183,2801
VAIPE_P_162_13.jpg,107,0.44678,933,2032,1290,2379
VAIPE_P_162_13.jpg,107,0.44604,898,2835,1250,3629
VAIPE_P_162_13.jpg,107,0.43823,1262,1720,1594,2060
VAIPE_P_162_13.jpg,107,0.43018,2015,1737,2365,2159
VAIPE_P_162_12.jpg,107,0.46094,1245,2663,1884,3251
VAIPE_P_162_12.jpg,107,0.45947,1274,2377,1881,2936
VAIPE_P_162_12.jpg,107,0.4585,1640,1800,2159,2262
VAIPE_P_162_12.jpg,107,0.45581,1311,1982,1647,2318
VAIPE_P_162_12.jpg,107,0.45312,1180,2375,1508,2724
VAIPE_P_162_12.jpg,107,0.44751,1112,1747,1400,2047
VAIPE_P_162_12.jpg,107,0.44727,1862,2331,2142,2696
VAIPE_P_162_12.jpg,107,0.43823,1462,1546,1798,1848
VAIPE_P_161_4.jpg,0,0.46118,328,423,479,586
VAIPE_P_161_4.jpg,0,0.44873,210,436,344,572
VAIPE_P_161_4.jpg,0,0.448,255,531,341,721
VAIPE_P_162_11.jpg,107,0.46094,262,432,416,592
VAIPE_P_162_11.jpg,107,0.4502,339,314,454,434
VAIPE_P_162_11.jpg,107,0.44922,211,323,327,441
VAIPE_P_162_11.jpg,107,0.44873,181,546,298,660
VAIPE_P_162_11.jpg,107,0.44189,170,438,280,544
VAIPE_P_162_11.jpg,107,0.44067,326,533,440,655
VAIPE_P_162_11.jpg,107,0.4353,392,468,498,574
VAIPE_P_162_1.jpg,107,0.45874,384,486,514,632
VAIPE_P_162_1.jpg,107,0.45581,344,566,442,668
VAIPE_P_162_1.jpg,107,0.4519,318,401,408,490
VAIPE_P_162_1.jpg,107,0.4502,416,416,512,514
VAIPE_P_162_1.jpg,107,0.44751,211,522,309,623
VAIPE_P_162_1.jpg,107,0.44312,301,480,394,576
VAIPE_P_162_1.jpg,107,0.43677,146,481,238,574
VAIPE_P_162_0.jpg,107,0.45923,231,522,341,628
VAIPE_P_162_0.jpg,107,0.4585,332,564,436,668
VAIPE_P_162_0.jpg,107,0.45728,208,626,312,734
VAIPE_P_162_0.jpg,107,0.45361,300,658,403,766
VAIPE_P_162_0.jpg,107,0.45264,204,423,316,528
VAIPE_P_162_0.jpg,107,0.45068,326,444,436,556
VAIPE_P_162_0.jpg,107,0.4502,424,471,520,666
VAIPE_P_161_9.jpg,0,0.46143,234,558,366,736
VAIPE_P_161_9.jpg,0,0.45776,413,377,531,506
VAIPE_P_161_9.jpg,0,0.44116,334,438,427,623
VAIPE_P_161_8.jpg,0,0.45459,248,544,416,624
VAIPE_P_161_8.jpg,0,0.45288,91,536,260,608
VAIPE_P_161_8.jpg,0,0.45117,402,554,550,640
VAIPE_P_161_7.jpg,0,0.46094,287,584,446,730
VAIPE_P_161_7.jpg,0,0.46069,253,420,352,604
VAIPE_P_161_7.jpg,0,0.4502,326,436,418,590
VAIPE_P_161_6.jpg,0,0.44775,308,628,398,838
VAIPE_P_161_6.jpg,0,0.44385,303,425,398,626
VAIPE_P_161_6.jpg,0,0.44238,317,239,412,410
VAIPE_P_162_10.jpg,107,0.46655,179,420,287,532
VAIPE_P_162_10.jpg,107,0.46265,188,542,382,651
VAIPE_P_162_10.jpg,107,0.4563,280,438,384,548
VAIPE_P_162_10.jpg,107,0.45459,359,483,471,595
VAIPE_P_162_10.jpg,107,0.45093,338,349,442,451
VAIPE_P_162_10.jpg,107,0.4502,103,486,216,604
VAIPE_P_162_10.jpg,107,0.44995,269,656,378,768
VAIPE_P_161_2.jpg,0,0.45605,246,509,405,617
VAIPE_P_161_2.jpg,0,0.45361,350,510,486,648
VAIPE_P_161_2.jpg,0,0.4436,126,620,249,735
VAIPE_P_161_19.jpg,0,0.45703,228,468,386,643
VAIPE_P_161_19.jpg,0,0.45581,330,471,498,646
VAIPE_P_161_19.jpg,0,0.45093,198,616,338,776
VAIPE_P_161_18.jpg,0,0.46387,215,518,396,656
VAIPE_P_161_18.jpg,0,0.45532,345,466,468,661
VAIPE_P_161_18.jpg,0,0.45508,201,432,360,534
VAIPE_P_160_17.jpg,107,0.40674,1602,2562,1905,2915
VAIPE_P_160_17.jpg,107,0.40186,1158,1810,1475,2174
VAIPE_P_160_16.jpg,107,0.42358,1189,2986,1640,3465
VAIPE_P_160_16.jpg,107,0.40552,1299,2016,1660,2377
VAIPE_P_160_15.jpg,107,0.41602,1124,1336,1441,1630
VAIPE_P_160_15.jpg,107,0.41504,768,2059,1181,2461
VAIPE_P_160_14.jpg,107,0.41382,1217,1925,1610,2333
VAIPE_P_160_14.jpg,107,0.40479,1836,2034,2190,2398
VAIPE_P_160_13.jpg,107,0.40967,844,2090,1215,2526
VAIPE_P_160_13.jpg,107,0.39844,1124,2165,1527,2614
VAIPE_P_160_13.jpg,107,0.0019,2554,2549,3020,3049
VAIPE_P_160_12.jpg,107,0.42236,565,1711,879,2033
VAIPE_P_160_12.jpg,107,0.41504,1092,2316,1422,2665
VAIPE_P_160_18.jpg,107,0.4353,1654,2310,1973,2629
VAIPE_P_160_18.jpg,107,0.43481,1449,2438,1753,2753
VAIPE_P_160_11.jpg,107,0.44238,939,2566,1323,2969
VAIPE_P_160_11.jpg,107,0.42822,776,1961,1128,2344
VAIPE_P_160_1.jpg,107,0.42603,1425,1950,1727,2258
VAIPE_P_160_1.jpg,107,0.41968,1590,1711,1894,2024
VAIPE_P_160_0.jpg,107,0.43628,1371,1584,1695,1923
VAIPE_P_160_0.jpg,107,0.43408,1069,1525,1390,1861
VAIPE_P_15_9.jpg,107,0.43945,1004,2216,1564,2753
VAIPE_P_15_9.jpg,107,0.00151,7,2251,658,2902
VAIPE_P_15_9.jpg,107,0.00107,503,2404,997,2879
VAIPE_P_15_8.jpg,107,0.43115,1022,2150,1608,2701
VAIPE_P_15_7.jpg,107,0.43823,1210,1668,1709,2155
VAIPE_P_15_6.jpg,107,0.43018,1224,1972,1695,2430
VAIPE_P_160_10.jpg,107,0.39795,983,2302,1401,2780
VAIPE_P_160_10.jpg,107,0.37378,1336,2325,1741,2791
VAIPE_P_160_2.jpg,107,0.43115,1142,1592,1464,1911
VAIPE_P_160_2.jpg,107,0.42358,1324,1837,1643,2155
VAIPE_P_160_3.jpg,107,0.43481,1344,1488,1722,1866
VAIPE_P_160_3.jpg,107,0.43408,990,2188,1368,2566
VAIPE_P_160_4.jpg,107,0.44678,939,2793,1286,3184
VAIPE_P_160_4.jpg,107,0.43774,861,2243,1151,2591
VAIPE_P_161_17.jpg,0,0.4917,363,472,481,701
VAIPE_P_161_17.jpg,0,0.46631,185,579,384,753
VAIPE_P_161_17.jpg,0,0.45703,230,501,400,596
VAIPE_P_161_16.jpg,0,0.46338,260,552,466,680
VAIPE_P_161_16.jpg,0,0.45898,446,511,562,770
VAIPE_P_161_16.jpg,0,0.45679,262,358,531,479
VAIPE_P_161_15.jpg,0,0.45581,290,532,488,622
VAIPE_P_161_15.jpg,0,0.44263,78,576,284,674
VAIPE_P_161_15.jpg,0,0.42969,270,394,422,527
VAIPE_P_161_14.jpg,0,0.46802,252,616,448,704
VAIPE_P_161_14.jpg,0,0.46265,308,466,431,608
VAIPE_P_161_14.jpg,0,0.4585,258,387,445,484
VAIPE_P_161_13.jpg,0,0.47021,371,527,528,678
VAIPE_P_161_13.jpg,0,0.46167,263,465,397,622
VAIPE_P_161_13.jpg,0,0.4502,256,555,378,686
VAIPE_P_161_12.jpg,0,0.45898,201,506,403,608
VAIPE_P_161_12.jpg,0,0.43677,341,424,539,625
VAIPE_P_161_12.jpg,0,0.42505,356,606,585,776
VAIPE_P_161_11.jpg,0,0.46313,124,546,333,646
VAIPE_P_161_11.jpg,0,0.45972,240,491,407,583
VAIPE_P_161_11.jpg,0,0.45972,376,535,582,635
VAIPE_P_161_10.jpg,0,0.46484,212,513,328,698
VAIPE_P_161_10.jpg,0,0.46118,300,446,407,633
VAIPE_P_161_10.jpg,0,0.45776,284,610,441,718
VAIPE_P_161_1.jpg,0,0.47266,392,512,524,746
VAIPE_P_161_1.jpg,0,0.46729,239,502,378,726
VAIPE_P_161_1.jpg,0,0.44531,338,434,440,621
VAIPE_P_161_0.jpg,0,0.46655,298,593,471,770
VAIPE_P_161_0.jpg,0,0.46411,182,451,302,648
VAIPE_P_161_0.jpg,0,0.45972,269,462,379,616
VAIPE_P_161_0.jpg,0,0.0035,584,576,717,665
VAIPE_P_160_9.jpg,107,0.44189,748,2900,1174,3341
VAIPE_P_160_9.jpg,107,0.42969,1203,1789,1615,2239
VAIPE_P_160_9.jpg,107,0.00219,566,105,853,350
VAIPE_P_160_9.jpg,107,0.00213,782,5,971,190
VAIPE_P_160_8.jpg,107,0.39795,593,1681,957,2053
VAIPE_P_160_8.jpg,107,0.38672,1241,1485,1592,1848
VAIPE_P_160_7.jpg,107,0.41333,1042,1257,1399,1626
VAIPE_P_160_7.jpg,107,0.40918,875,2274,1282,2707
VAIPE_P_160_6.jpg,107,0.42456,492,2011,797,2339
VAIPE_P_160_6.jpg,107,0.4126,1040,1730,1352,2071
VAIPE_P_160_5.jpg,107,0.42139,639,2289,930,2579
VAIPE_P_160_5.jpg,107,0.40552,1217,2209,1505,2503
VAIPE_P_160_5.jpg,107,0.0625,863,519,1535,1151
VAIPE_P_15_4.jpg,107,0.44385,1239,1668,1758,2150
VAIPE_P_15_4.jpg,107,0.43115,1210,1423,1644,1731
