image_name,class_id,confidence_score,x_min,y_min,x_max,y_max
VAIPE_P_161_0.jpg,26,0.9795900000000001,179,450,304,651
VAIPE_P_161_0.jpg,91,0.972558,268,462,380,620
VAIPE_P_161_0.jpg,107,0.800724,300,593,466,772
VAIPE_P_161_0.jpg,107,0.800528,300,592,466,772
VAIPE_P_161_0.jpg,107,0.800232,300,594,467,772
VAIPE_P_161_0.jpg,107,0.8002180000000001,300,592,466,772
VAIPE_P_161_0.jpg,26,0.8002140000000001,300,594,467,772
VAIPE_P_160_9.jpg,107,0.9616220000000001,739,2887,1180,3345
VAIPE_P_160_9.jpg,107,0.9596680000000001,1225,1826,1597,2224
VAIPE_P_160_8.jpg,107,0.97041,1252,1499,1581,1835
VAIPE_P_160_8.jpg,107,0.9596680000000001,600,1699,945,2043
VAIPE_P_160_7.jpg,107,0.9640620000000001,859,2262,1302,2719
VAIPE_P_160_7.jpg,107,0.954786,999,1206,1437,1656
VAIPE_P_160_6.jpg,107,0.96455,1044,1739,1344,2058
VAIPE_P_160_6.jpg,107,0.9494140000000001,495,2014,786,2329
VAIPE_P_160_6.jpg,107,0.8071480000000001,474,35,1215,733
VAIPE_P_160_6.jpg,107,0.8009620000000001,764,0,1092,205
VAIPE_P_160_6.jpg,107,0.8002980000000001,440,69,1212,734
VAIPE_P_160_6.jpg,107,0.8002720000000001,440,69,1212,734
VAIPE_P_160_5.jpg,107,0.953516,1217,2218,1500,2499
VAIPE_P_160_5.jpg,107,0.95293,639,2289,930,2579
VAIPE_P_160_5.jpg,107,0.821656,845,635,1542,1156
VAIPE_P_160_5.jpg,107,0.813208,836,653,1527,1150
VAIPE_P_160_5.jpg,107,0.81305,869,572,1541,1159
VAIPE_P_160_5.jpg,107,0.8080440000000001,852,610,1547,1159
VAIPE_P_160_5.jpg,107,0.8070440000000001,871,626,1533,1155
VAIPE_P_160_5.jpg,107,0.8067080000000001,1181,521,1528,996
VAIPE_P_160_5.jpg,107,0.8066460000000001,869,570,1541,1162
VAIPE_P_160_5.jpg,107,0.8056920000000001,1195,538,1512,896
VAIPE_P_160_5.jpg,107,0.803942,869,605,1550,1153
VAIPE_P_160_5.jpg,107,0.8029400000000001,1181,522,1528,996
VAIPE_P_160_5.jpg,107,0.8026760000000001,1181,522,1528,996
VAIPE_P_160_5.jpg,107,0.8017660000000001,1104,525,1536,999
VAIPE_P_160_5.jpg,107,0.801676,1104,525,1536,999
VAIPE_P_160_5.jpg,107,0.801594,869,605,1550,1153
VAIPE_P_160_5.jpg,107,0.8015540000000001,1195,535,1512,900
VAIPE_P_160_5.jpg,107,0.80152,869,605,1550,1153
VAIPE_P_160_5.jpg,107,0.801466,1195,538,1512,896
VAIPE_P_160_5.jpg,107,0.801246,869,570,1541,1162
VAIPE_P_160_5.jpg,107,0.8011780000000001,1163,501,1520,1017
VAIPE_P_160_5.jpg,107,0.801168,848,635,1537,1157
VAIPE_P_160_5.jpg,107,0.800992,1181,521,1528,996
VAIPE_P_160_5.jpg,107,0.800856,1111,524,1527,1001
VAIPE_P_160_5.jpg,107,0.8008120000000001,1195,538,1512,896
VAIPE_P_160_5.jpg,107,0.800776,1163,501,1520,1017
VAIPE_P_160_5.jpg,107,0.800706,1111,524,1527,1001
VAIPE_P_160_5.jpg,7,0.800648,1175,517,1509,878
VAIPE_P_160_5.jpg,107,0.8006040000000001,1195,535,1512,900
VAIPE_P_160_5.jpg,107,0.8005920000000001,1104,525,1536,999
VAIPE_P_160_5.jpg,107,0.8005840000000001,1195,535,1512,900
VAIPE_P_160_5.jpg,107,0.8005460000000001,845,635,1542,1156
VAIPE_P_160_5.jpg,107,0.800532,1111,524,1527,1001
VAIPE_P_160_5.jpg,107,0.800524,1104,525,1536,999
VAIPE_P_160_5.jpg,107,0.800506,852,610,1547,1159
VAIPE_P_160_5.jpg,107,0.8004880000000001,1028,518,1568,1049
VAIPE_P_160_5.jpg,107,0.8004760000000001,1028,518,1568,1049
VAIPE_P_160_5.jpg,107,0.8004060000000001,869,605,1550,1153
VAIPE_P_160_5.jpg,107,0.800394,869,572,1541,1159
VAIPE_P_160_5.jpg,107,0.80039,1195,530,1514,837
VAIPE_P_160_5.jpg,107,0.80039,1195,538,1512,896
VAIPE_P_160_5.jpg,107,0.8003880000000001,1195,535,1512,900
VAIPE_P_160_5.jpg,7,0.8003180000000001,1109,531,1535,966
VAIPE_P_160_5.jpg,107,0.800316,1195,538,1512,896
VAIPE_P_160_5.jpg,107,0.800274,878,584,1541,1155
VAIPE_P_160_5.jpg,107,0.8002680000000001,1181,521,1528,996
VAIPE_P_160_5.jpg,107,0.80025,1181,521,1528,996
VAIPE_P_160_5.jpg,107,0.8002360000000001,845,635,1542,1156
VAIPE_P_160_5.jpg,107,0.800234,824,738,1389,1147
VAIPE_P_160_5.jpg,107,0.800232,1163,501,1520,1017
VAIPE_P_160_5.jpg,107,0.800226,1181,521,1528,996
VAIPE_P_160_5.jpg,107,0.8002100000000001,1181,522,1528,996
VAIPE_P_160_5.jpg,107,0.8002060000000001,1176,512,1535,1009
VAIPE_P_15_4.jpg,37,0.979296,1223,1421,1643,1736
VAIPE_P_15_4.jpg,107,0.976368,1248,1665,1748,2142
VAIPE_P_15_4.jpg,107,0.800392,1217,1412,1652,1740
VAIPE_P_15_4.jpg,107,0.8003480000000001,1217,1412,1652,1740
VAIPE_P_15_4.jpg,107,0.8002720000000001,1217,1412,1652,1740
VAIPE_P_15_4.jpg,107,0.8002680000000001,1217,1412,1652,1740
VAIPE_P_15_4.jpg,107,0.800258,1227,1416,1643,1736
VAIPE_P_37_4.jpg,107,0.8043180000000001,2041,1901,3051,2496
VAIPE_P_37_4.jpg,107,0.800896,1435,2724,1834,3166
VAIPE_P_37_4.jpg,107,0.800396,1421,2719,1818,3166
VAIPE_P_37_4.jpg,107,0.8003840000000001,2041,1901,3051,2496
VAIPE_P_168_3.jpg,51,0.970214,363,516,493,648
VAIPE_P_168_3.jpg,51,0.965136,146,560,278,690
VAIPE_P_168_3.jpg,107,0.8011520000000001,146,559,277,691
VAIPE_P_168_3.jpg,107,0.8005460000000001,363,514,494,647
VAIPE_P_168_5.jpg,51,0.98789,320,503,416,600
VAIPE_P_168_5.jpg,51,0.987012,242,646,338,746
VAIPE_P_168_5.jpg,23,0.982812,322,636,409,702
VAIPE_P_168_5.jpg,107,0.8002760000000001,321,636,410,701
VAIPE_P_168_5.jpg,107,0.800228,320,502,417,601
VAIPE_P_30_1.jpg,103,0.978906,894,2460,1494,2885
VAIPE_P_30_1.jpg,64,0.9746100000000001,1018,2038,1499,2496
VAIPE_P_30_1.jpg,64,0.9646480000000001,1115,2815,1592,3306
VAIPE_P_30_1.jpg,107,0.8007200000000001,870,2467,1503,2892
VAIPE_P_30_0.jpg,103,0.981446,1084,1877,1493,2156
VAIPE_P_30_0.jpg,64,0.9724600000000001,954,2213,1284,2533
VAIPE_P_30_0.jpg,64,0.9458000000000001,1629,3640,1794,3819
VAIPE_P_30_0.jpg,107,0.802502,2077,2917,2373,3238
VAIPE_P_30_0.jpg,107,0.800574,1250,1022,1642,1401
VAIPE_P_30_0.jpg,107,0.800378,1628,3633,1791,3821
VAIPE_P_30_0.jpg,107,0.8002560000000001,1250,1022,1642,1401
VAIPE_P_14_0.jpg,57,0.976562,1665,2081,2136,2556
VAIPE_P_14_0.jpg,107,0.8091240000000001,1662,2083,2136,2545
VAIPE_P_14_0.jpg,55,0.80062,1664,2081,2129,2547
VAIPE_P_14_0.jpg,107,0.8004060000000001,1657,2083,2129,2554
VAIPE_P_14_0.jpg,107,0.8003640000000001,1664,2081,2129,2547
VAIPE_P_14_0.jpg,107,0.80025,1661,2075,2136,2558
VAIPE_P_2_0.jpg,56,0.9556640000000001,895,1763,1386,2592
VAIPE_P_2_0.jpg,107,0.802756,892,1751,1392,2604
VAIPE_P_2_0.jpg,107,0.801516,892,1751,1392,2604
VAIPE_P_2_0.jpg,107,0.800436,2019,0,2510,176
VAIPE_P_2_0.jpg,107,0.800404,0,192,280,831
VAIPE_P_2_0.jpg,107,0.80037,2288,0,3000,260
VAIPE_P_2_0.jpg,107,0.8003180000000001,892,1751,1392,2604
VAIPE_P_2_0.jpg,107,0.800304,892,1751,1392,2604
VAIPE_P_2_0.jpg,107,0.8003020000000001,898,1763,1388,2596
VAIPE_P_2_0.jpg,107,0.800242,892,1751,1392,2604
VAIPE_P_30_2.jpg,64,0.975684,1226,1768,1626,2185
VAIPE_P_30_2.jpg,103,0.96416,1524,1944,1930,2473
VAIPE_P_30_2.jpg,64,0.8711420000000001,2106,3669,2302,3877
VAIPE_P_30_2.jpg,107,0.80034,2113,3667,2300,3875
VAIPE_P_30_2.jpg,107,0.8002720000000001,2102,3667,2302,3875
VAIPE_P_30_2.jpg,107,0.800228,1525,1950,1923,2471
VAIPE_P_30_2.jpg,107,0.8002,1526,1948,1922,2473
VAIPE_P_29_5.jpg,64,0.974804,1319,2283,1745,2735
VAIPE_P_29_5.jpg,64,0.972168,887,1718,1307,2148
VAIPE_P_29_5.jpg,54,0.9667960000000001,1482,1452,1923,1891
VAIPE_P_29_5.jpg,54,0.9663080000000001,1805,1874,2279,2335
VAIPE_P_29_5.jpg,107,0.8003840000000001,1483,1449,1933,1890
VAIPE_P_29_5.jpg,107,0.8002980000000001,1803,1875,2279,2343
VAIPE_P_29_3.jpg,64,0.971778,1224,1832,1631,2277
VAIPE_P_29_3.jpg,64,0.967188,831,2741,1304,3236
VAIPE_P_29_3.jpg,64,0.800444,0,2298,226,3098
VAIPE_P_29_2.jpg,54,0.973144,2208,797,2754,1347
VAIPE_P_29_2.jpg,107,0.8002520000000001,369,1172,929,1746
VAIPE_P_29_2.jpg,107,0.800212,2206,792,2756,1349
VAIPE_P_29_1.jpg,54,0.974218,267,2948,717,3416
VAIPE_P_29_0.jpg,64,0.969434,1103,2722,1471,3092
VAIPE_P_29_0.jpg,64,0.9657220000000001,1535,1913,1883,2253
VAIPE_P_28_2.jpg,107,0.8005,1549,1711,2056,2203
VAIPE_P_28_2.jpg,107,0.800284,874,1889,1184,2192
VAIPE_P_28_2.jpg,107,0.800208,1060,1700,1384,2015
VAIPE_P_28_1.jpg,10,0.9874020000000001,1547,1201,1895,1992
VAIPE_P_28_1.jpg,10,0.981446,409,1755,1091,2386
VAIPE_P_28_1.jpg,29,0.9660160000000001,1001,2642,1411,2991
VAIPE_P_28_1.jpg,90,0.946876,1853,2288,2546,2868
VAIPE_P_28_1.jpg,99,0.851124,1855,2288,2539,2872
VAIPE_P_28_1.jpg,107,0.803196,999,2644,1414,2988
VAIPE_P_28_1.jpg,89,0.8019400000000001,1846,2281,2554,2875
VAIPE_P_28_1.jpg,107,0.8013760000000001,1855,2288,2543,2872
VAIPE_P_28_1.jpg,107,0.8006340000000001,1849,2281,2541,2870
VAIPE_P_28_1.jpg,88,0.800226,1855,2288,2543,2872
VAIPE_P_29_4.jpg,64,0.9727540000000001,188,2268,673,2750
VAIPE_P_29_4.jpg,64,0.969824,412,2580,925,3100
VAIPE_P_29_4.jpg,107,0.8010240000000001,1532,0,2565,1086
VAIPE_P_29_4.jpg,107,0.8007340000000001,406,2580,933,3109
VAIPE_P_150_0.jpg,2,0.981152,1324,2127,2117,2879
VAIPE_P_150_0.jpg,2,0.9802740000000001,1499,1466,2087,2308
VAIPE_P_150_0.jpg,19,0.9775400000000001,734,1968,1341,2997
VAIPE_P_150_0.jpg,19,0.972364,980,1521,1538,2478
VAIPE_P_150_0.jpg,21,0.8006000000000001,1328,2136,2117,2875
VAIPE_P_150_0.jpg,107,0.8005540000000001,984,1518,1542,2474
VAIPE_P_150_0.jpg,21,0.80049,1499,1464,2079,2312
VAIPE_P_150_0.jpg,19,0.800408,1323,2134,2125,2873
VAIPE_P_150_0.jpg,19,0.8003020000000001,1499,1464,2079,2312
VAIPE_P_150_0.jpg,107,0.80022,982,1520,1534,2478
VAIPE_P_30_3.jpg,64,0.9750000000000001,1260,1727,1702,2165
VAIPE_P_30_3.jpg,103,0.974122,1085,2152,1623,2548
VAIPE_P_30_3.jpg,64,0.9700200000000001,1259,2456,1699,2885
VAIPE_P_30_3.jpg,107,0.800686,891,1431,1197,1713
VAIPE_P_30_3.jpg,107,0.800474,1083,2150,1619,2533
VAIPE_P_30_3.jpg,107,0.8002360000000001,1245,1728,1714,2160
VAIPE_P_30_3.jpg,107,0.8002,1085,2152,1615,2531
VAIPE_P_30_5.jpg,103,0.9825200000000001,482,2092,1044,2583
VAIPE_P_30_5.jpg,64,0.978222,902,2296,1321,2733
VAIPE_P_30_5.jpg,64,0.806076,1813,3688,1996,3879
VAIPE_P_30_5.jpg,103,0.800246,476,2196,921,2588
VAIPE_P_32_14.jpg,107,0.982226,1293,1716,1881,2362
VAIPE_P_32_14.jpg,25,0.800536,1292,1718,1882,2360
VAIPE_P_32_13.jpg,107,0.9653320000000001,1209,1899,1818,2507
VAIPE_P_32_13.jpg,25,0.8005380000000001,1197,1897,1812,2503
VAIPE_P_32_12.jpg,107,0.972558,703,1108,1619,1618
VAIPE_P_32_12.jpg,25,0.8003020000000001,716,1102,1619,1623
VAIPE_P_32_11.jpg,107,0.981446,1030,2064,1962,2627
VAIPE_P_32_11.jpg,25,0.8020780000000001,1022,2054,1965,2621
VAIPE_P_32_10.jpg,107,0.968458,1134,1495,1814,2106
VAIPE_P_32_10.jpg,25,0.800748,1132,1487,1816,2108
VAIPE_P_32_1.jpg,107,0.9722660000000001,1002,2423,1827,3079
VAIPE_P_32_1.jpg,25,0.8002100000000001,1009,2411,1826,3087
VAIPE_P_30_4.jpg,103,0.973242,1064,2192,1422,2579
VAIPE_P_30_4.jpg,64,0.9722660000000001,1432,2313,1776,2650
VAIPE_P_30_4.jpg,64,0.9689460000000001,1192,1864,1552,2219
VAIPE_P_30_4.jpg,107,0.800282,1056,2192,1419,2579
VAIPE_P_32_0.jpg,25,0.86621,1178,1890,1919,2255
VAIPE_P_32_0.jpg,107,0.846044,1161,1874,1945,2268
VAIPE_P_32_0.jpg,107,0.8097040000000001,1171,1878,1935,2262
VAIPE_P_32_0.jpg,107,0.8054680000000001,1159,1878,1953,2268
VAIPE_P_32_0.jpg,107,0.8027500000000001,1162,1874,1948,2268
VAIPE_P_32_0.jpg,107,0.800428,1171,1878,1935,2262
VAIPE_P_32_0.jpg,107,0.800362,1161,1874,1945,2268
VAIPE_P_32_0.jpg,107,0.800338,1170,1883,1934,2260
VAIPE_P_32_0.jpg,107,0.800262,1169,1872,1944,2276
VAIPE_P_31_2.jpg,89,0.802026,1354,2260,1991,2822
VAIPE_P_31_1.jpg,89,0.8003880000000001,766,2556,1432,3614
VAIPE_P_31_0.jpg,2,0.9883780000000001,1658,2150,2263,2983
VAIPE_P_31_0.jpg,2,0.9848640000000001,1957,2406,2519,3240
VAIPE_P_31_0.jpg,91,0.9835940000000001,982,2050,1478,2846
VAIPE_P_31_0.jpg,75,0.982618,663,2133,1070,2629
VAIPE_P_31_0.jpg,43,0.981446,1258,2163,1802,3179
VAIPE_P_31_0.jpg,43,0.978808,1019,1665,1967,2271
VAIPE_P_31_0.jpg,75,0.970898,752,2800,1173,3317
VAIPE_P_31_0.jpg,89,0.8039400000000001,979,2046,1475,2850
VAIPE_P_31_0.jpg,73,0.803,656,2119,1056,2623
VAIPE_P_31_0.jpg,107,0.801898,749,2798,1168,3315
VAIPE_P_31_0.jpg,107,0.800686,658,2129,1071,2625
VAIPE_P_31_0.jpg,21,0.800288,1660,2150,2273,2979
VAIPE_P_31_0.jpg,107,0.800224,1660,2150,2273,2979
VAIPE_P_31_0.jpg,107,0.800204,658,2129,1069,2625
VAIPE_P_30_7.jpg,103,0.9799800000000001,1433,1997,1785,2244
VAIPE_P_30_7.jpg,64,0.977148,1630,1650,1897,1902
VAIPE_P_30_7.jpg,64,0.9735360000000001,1640,1865,1890,2090
VAIPE_P_30_7.jpg,103,0.801428,1636,1866,1884,2090
VAIPE_P_30_7.jpg,107,0.8011600000000001,1449,969,1809,1358
VAIPE_P_30_7.jpg,107,0.800838,1449,969,1809,1358
VAIPE_P_30_7.jpg,107,0.8005500000000001,1457,1973,1768,2223
VAIPE_P_30_7.jpg,64,0.80025,1429,2002,1794,2244
VAIPE_P_30_6.jpg,64,0.969824,1061,2067,1380,2375
VAIPE_P_30_6.jpg,64,0.968458,1199,2317,1493,2608
VAIPE_P_30_6.jpg,103,0.968164,1426,2179,1745,2546
VAIPE_P_30_6.jpg,103,0.8007080000000001,1193,2317,1497,2617
VAIPE_P_30_6.jpg,64,0.800286,1423,2173,1748,2548
VAIPE_P_149_3.jpg,107,0.95791,1657,1881,2029,2188
VAIPE_P_149_3.jpg,37,0.9294920000000001,1232,1751,1610,2005
VAIPE_P_149_3.jpg,107,0.906738,1312,2174,1903,2669
VAIPE_P_149_3.jpg,37,0.847364,1664,1877,2021,2188
VAIPE_P_149_3.jpg,107,0.846924,1219,1759,1616,2015
VAIPE_P_149_3.jpg,107,0.8418460000000001,1410,2142,1946,2579
VAIPE_P_149_3.jpg,79,0.8418220000000001,1316,2171,1899,2667
VAIPE_P_149_3.jpg,107,0.8333,1308,2165,1900,2661
VAIPE_P_149_3.jpg,107,0.8137580000000001,1309,2171,1904,2667
VAIPE_P_149_3.jpg,107,0.809326,1310,2171,1907,2671
VAIPE_P_149_3.jpg,107,0.8030320000000001,1308,2165,1900,2661
VAIPE_P_149_3.jpg,107,0.8024560000000001,1660,1879,2017,2186
VAIPE_P_149_3.jpg,107,0.802346,1310,2171,1907,2671
VAIPE_P_149_3.jpg,107,0.801818,1310,2171,1907,2671
VAIPE_P_149_3.jpg,107,0.8017040000000001,1660,1879,2017,2186
VAIPE_P_149_3.jpg,107,0.8015,1308,2165,1911,2673
VAIPE_P_149_3.jpg,107,0.801354,1314,2171,1899,2667
VAIPE_P_149_3.jpg,107,0.801142,1664,1877,2021,2188
VAIPE_P_149_3.jpg,37,0.800888,1310,2171,1907,2671
VAIPE_P_149_3.jpg,107,0.8008280000000001,1230,1761,1620,2018
VAIPE_P_149_3.jpg,107,0.80073,1308,2165,1911,2673
VAIPE_P_149_3.jpg,107,0.800728,1224,1757,1617,2002
VAIPE_P_149_3.jpg,107,0.800594,1314,2171,1899,2667
VAIPE_P_149_3.jpg,107,0.8005140000000001,1314,2171,1899,2667
VAIPE_P_149_3.jpg,107,0.800398,1230,1742,1614,2015
VAIPE_P_149_3.jpg,107,0.8003880000000001,1651,1892,2022,2199
VAIPE_P_149_3.jpg,107,0.800378,1234,1788,1683,2085
VAIPE_P_149_3.jpg,107,0.800304,1651,1892,2022,2199
VAIPE_P_149_3.jpg,107,0.8002900000000001,1225,1764,1612,2005
VAIPE_P_149_3.jpg,107,0.800288,1225,1762,1618,2010
VAIPE_P_149_3.jpg,107,0.800278,1651,1892,2022,2199
VAIPE_P_149_3.jpg,79,0.8002640000000001,1651,1892,2022,2199
VAIPE_P_149_3.jpg,107,0.8002360000000001,1410,2142,1946,2579
VAIPE_P_149_3.jpg,107,0.80023,1654,1877,2028,2197
VAIPE_P_149_3.jpg,107,0.8002140000000001,1664,1877,2021,2188
VAIPE_P_149_3.jpg,107,0.800212,1663,1877,2016,2184
VAIPE_P_32_15.jpg,107,0.9779300000000001,943,2392,1640,2837
VAIPE_P_32_15.jpg,25,0.800504,944,2386,1636,2839
VAIPE_P_150_1.jpg,19,0.978516,1353,1738,1797,2652
VAIPE_P_150_1.jpg,2,0.9783200000000001,1685,1358,2209,2226
VAIPE_P_150_1.jpg,19,0.9766600000000001,981,2127,1426,3102
VAIPE_P_150_1.jpg,2,0.9664060000000001,1146,1228,1513,2104
VAIPE_P_150_1.jpg,21,0.806744,1142,1226,1522,2085
VAIPE_P_150_1.jpg,19,0.8046880000000001,1137,1236,1524,2085
VAIPE_P_150_1.jpg,21,0.8033440000000001,1687,1359,2211,2226
VAIPE_P_150_1.jpg,19,0.800292,1679,1363,2209,2207
VAIPE_P_150_1.jpg,107,0.80022,1348,1745,1800,2644
VAIPE_P_151_0.jpg,10,0.982226,838,2037,1648,2365
VAIPE_P_151_0.jpg,64,0.9816400000000001,608,2335,1013,2743
VAIPE_P_151_0.jpg,89,0.979102,1293,2236,1935,2745
VAIPE_P_151_0.jpg,64,0.9786140000000001,726,2747,1136,3150
VAIPE_P_151_0.jpg,10,0.968848,1252,2705,2045,3217
VAIPE_P_151_0.jpg,99,0.822814,1285,2241,1936,2753
VAIPE_P_151_0.jpg,107,0.80052,606,2331,1014,2747
VAIPE_P_151_0.jpg,90,0.800458,1283,2249,1936,2749
VAIPE_P_151_0.jpg,107,0.8002680000000001,1283,2249,1936,2749
VAIPE_P_151_0.jpg,107,0.8002520000000001,1285,2241,1936,2753
VAIPE_P_151_0.jpg,107,0.8002180000000001,724,2743,1137,3154
VAIPE_P_23_16.jpg,64,0.976172,1505,1541,1878,1909
VAIPE_P_23_16.jpg,79,0.9691400000000001,1900,1741,2184,2262
VAIPE_P_23_16.jpg,64,0.9667000000000001,1509,1890,1847,2188
VAIPE_P_23_16.jpg,107,0.9362300000000001,1558,2140,1837,2388
VAIPE_P_23_16.jpg,107,0.9078120000000001,1558,2144,1835,2392
VAIPE_P_23_16.jpg,107,0.8100900000000001,1555,2140,1841,2388
VAIPE_P_23_16.jpg,107,0.809906,1558,2140,1837,2388
VAIPE_P_23_16.jpg,107,0.801056,1555,2140,1841,2388
VAIPE_P_23_16.jpg,79,0.8006300000000001,1557,2142,1834,2394
VAIPE_P_23_16.jpg,107,0.8004340000000001,1505,1540,1872,1912
VAIPE_P_23_16.jpg,107,0.8003100000000001,1509,1890,1847,2188
VAIPE_P_23_15.jpg,64,0.9776360000000001,1446,1772,1860,2165
VAIPE_P_23_15.jpg,64,0.9743160000000001,959,1861,1364,2260
VAIPE_P_23_15.jpg,107,0.972168,1318,2216,1637,2526
VAIPE_P_23_15.jpg,79,0.970118,1143,1246,1635,1687
VAIPE_P_23_14.jpg,15,0.927636,1341,2115,1794,2480
VAIPE_P_23_14.jpg,107,0.905958,1344,2123,1791,2472
VAIPE_P_23_14.jpg,107,0.803528,1335,2100,1797,2491
VAIPE_P_23_14.jpg,107,0.80037,1342,2123,1793,2472
VAIPE_P_23_13.jpg,79,0.987012,1179,1677,1473,2216
VAIPE_P_23_13.jpg,64,0.982226,1476,1776,1858,2163
VAIPE_P_23_13.jpg,64,0.976172,1432,2136,1814,2518
VAIPE_P_23_13.jpg,107,0.8002760000000001,1478,1771,1850,2163
VAIPE_P_23_12.jpg,79,0.979492,1300,1560,1705,2003
VAIPE_P_23_12.jpg,64,0.974708,1543,1721,1913,2121
VAIPE_P_23_12.jpg,64,0.9724600000000001,1777,2194,2161,2585
VAIPE_P_23_12.jpg,107,0.8006920000000001,1292,1566,1707,2000
VAIPE_P_23_12.jpg,107,0.800512,1542,1728,1910,2115
VAIPE_P_23_12.jpg,107,0.80049,1293,1566,1708,2000
VAIPE_P_23_12.jpg,107,0.800316,1293,1566,1708,2000
VAIPE_P_23_11.jpg,107,0.8813960000000001,1422,1776,1953,2079
VAIPE_P_23_11.jpg,15,0.8114800000000001,1425,1776,1956,2077
VAIPE_P_23_11.jpg,107,0.8029000000000001,1424,1782,1945,2079
VAIPE_P_23_11.jpg,79,0.8015880000000001,1422,1776,1953,2079
VAIPE_P_23_11.jpg,107,0.8002640000000001,1424,1782,1945,2079
VAIPE_P_23_11.jpg,107,0.8002480000000001,1427,1773,1954,2077
VAIPE_P_23_17.jpg,15,0.962696,1156,2125,1679,2436
VAIPE_P_23_17.jpg,107,0.81405,1166,2129,1672,2428
VAIPE_P_23_17.jpg,107,0.805868,1150,2121,1683,2436
VAIPE_P_23_17.jpg,107,0.8002640000000001,1159,2121,1680,2432
VAIPE_P_23_17.jpg,79,0.800224,1150,2121,1683,2436
VAIPE_P_23_10.jpg,64,0.9751960000000001,1559,1641,1935,2024
VAIPE_P_23_10.jpg,64,0.970508,863,1263,1270,1692
VAIPE_P_23_10.jpg,79,0.9653320000000001,996,1774,1484,2123
VAIPE_P_23_10.jpg,107,0.8680180000000001,1525,1302,1726,1606
VAIPE_P_23_10.jpg,107,0.825806,1515,1302,1729,1611
VAIPE_P_23_10.jpg,107,0.8028700000000001,996,1781,1475,2119
VAIPE_P_23_10.jpg,107,0.80179,1516,1305,1728,1603
VAIPE_P_23_10.jpg,107,0.801192,1516,1305,1728,1603
VAIPE_P_23_10.jpg,107,0.80112,996,1781,1475,2119
VAIPE_P_23_10.jpg,107,0.801046,1516,1305,1728,1603
VAIPE_P_23_10.jpg,107,0.800616,1515,1302,1729,1611
VAIPE_P_23_10.jpg,107,0.800394,993,1777,1485,2123
VAIPE_P_23_10.jpg,107,0.8003260000000001,1516,1305,1728,1603
VAIPE_P_23_10.jpg,107,0.800234,1527,1301,1724,1605
VAIPE_P_23_10.jpg,15,0.800216,990,1769,1490,2123
VAIPE_P_23_0.jpg,15,0.9380860000000001,1213,1600,1488,2110
VAIPE_P_23_0.jpg,107,0.8522460000000001,1217,1595,1486,2110
VAIPE_P_23_0.jpg,107,0.804852,1217,1595,1486,2110
VAIPE_P_23_0.jpg,107,0.800648,1210,1587,1487,2119
VAIPE_P_23_0.jpg,107,0.8006260000000001,1217,1595,1486,2110
VAIPE_P_23_0.jpg,107,0.8002600000000001,1210,1587,1487,2119
VAIPE_P_22_9.jpg,89,0.9867180000000001,1146,2494,1858,2927
VAIPE_P_22_9.jpg,27,0.9866220000000001,1305,2038,1870,2517
VAIPE_P_22_9.jpg,2,0.9856440000000001,819,2404,1219,3213
VAIPE_P_22_9.jpg,89,0.985546,813,2048,1438,2606
VAIPE_P_22_9.jpg,2,0.9821280000000001,167,2213,876,2875
VAIPE_P_22_9.jpg,73,0.978516,932,1763,1314,2133
VAIPE_P_22_9.jpg,73,0.976562,554,2556,882,3010
VAIPE_P_22_9.jpg,75,0.801648,557,2563,886,3013
VAIPE_P_22_9.jpg,75,0.80113,928,1765,1320,2140
VAIPE_P_22_9.jpg,27,0.8006920000000001,556,2552,885,3023
VAIPE_P_22_9.jpg,73,0.800334,1300,2033,1875,2521
VAIPE_P_22_9.jpg,27,0.800278,935,1766,1304,2129
VAIPE_P_22_9.jpg,89,0.80025,1302,2033,1875,2517
VAIPE_P_22_9.jpg,27,0.80022,1146,2502,1858,2927
VAIPE_P_22_8.jpg,2,0.9859380000000001,1620,1842,2148,2296
VAIPE_P_22_8.jpg,89,0.98418,1246,1620,1779,1974
VAIPE_P_22_8.jpg,89,0.98379,783,1993,1352,2338
VAIPE_P_22_8.jpg,27,0.9813480000000001,1420,2088,1870,2375
VAIPE_P_22_8.jpg,2,0.979296,1741,1558,2194,2092
VAIPE_P_22_8.jpg,73,0.976172,1778,2348,2108,2606
VAIPE_P_22_8.jpg,73,0.949122,1131,2208,1460,2454
VAIPE_P_22_8.jpg,89,0.802726,1125,2210,1454,2452
VAIPE_P_22_8.jpg,75,0.8009000000000001,1132,2208,1459,2454
VAIPE_P_22_8.jpg,75,0.80084,1780,2350,2113,2608
VAIPE_P_22_8.jpg,107,0.8007920000000001,1136,2208,1453,2446
VAIPE_P_22_8.jpg,107,0.800718,1138,2215,1454,2448
VAIPE_P_22_8.jpg,107,0.80067,1419,2092,1873,2375
VAIPE_P_22_8.jpg,27,0.8005800000000001,1117,2204,1485,2454
VAIPE_P_22_8.jpg,107,0.8004060000000001,1421,2092,1873,2375
VAIPE_P_22_8.jpg,107,0.8004020000000001,1138,2215,1454,2448
VAIPE_P_22_8.jpg,89,0.800382,1420,2102,1876,2377
VAIPE_P_22_8.jpg,107,0.8003720000000001,1773,2350,2113,2608
VAIPE_P_22_7.jpg,2,0.9873040000000001,1665,2063,2304,2804
VAIPE_P_22_7.jpg,2,0.987012,1124,2425,1782,3121
